CO2 emissions from fossil-fuels since 1751 (metric tons),1751,1755,1760,1765,1770,1775,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29333.33333,55000,77000,102666.66667,128333.33334,157666.66667,194333.33334,234666.66667,282333.33334,341000.00001,399666.66668,399666.66668,432666.66668,447333.33335,447333.33335,447333.33335,476666.66668,517000.00001,579333.33334,1536333.33334,2629000.00034,3908666.66734,5555000.00034,7608333.33334,9984333.33334,12606000.00034,15532000.00034,18553333.33334,21879000.00034,25593333.33334,29740333.33334,34774666.66634,40344333.33334,47824333.33334,55275000.00034,64753333.33334,76919333.33334,94017000.00334,108577333.33334,123951666.66334,143197999.99334,165032999.99334,189485999.99334,213729999.99334,238135333.32334,266911333.32334,299067999.99334,334132333.32334,370864999.99334,410978333.32334,449023666.65334,486925999.98334,529371333.31334,575332999.98334,623996999.98334,673694999.98334,730634666.65334,797631999.98334,876516666.65334,972341333.32334,1088479333.32334,1215298333.32334,1357840000.02334,1516104333.32334,1697549333.32334,1900242666.62334,2110287666.62334,2296774333.32334,2493703666.62334,2695234666.62334,2912301333.32334,3142916333.32334,3388568333.32334,3656304666.62334,3931443999.92334,4215405333.22334,4491013999.92334,4774711333.22334,5046407666.52334,5334014947.32334,5619622016.02334
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161333.3333,322666.6666,498666.6666,674666.6666,854333.3333,1037666.6666,1228333.3333,1411666.6666,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25666.66667,51333.33334,95333.33334,124666.66667,157666.66667,198000,238333.33333,286000,333666.66667,388666.66667,454666.66667,546333.33334,634333.33334,740666.66664,872666.66664,1004666.66664,1184333.33334,1382333.33334,1576666.66664,1818666.66664,2093666.66664,2408999.99994,2808666.66664,3211999.99994,3589666.66664,3901333.33334,4224000.00004,4686000.00004,5041666.66674,6423999.99974,7142666.66644,7769666.66644,8502999.99974,9049333.33304,9657999.99974,10207999.99974,10915666.66644,11681999.99974,12473999.99974,13309999.99974,14083666.66644,14926999.99974,15762999.99974,16628333.33304,17460666.66634,18413999.99964,19473666.66664,20459999.99994,21625999.99994,23162333.33294,24518999.99994,25681333.33294,26913333.33294,28376333.33294,29773333.33294,31111666.66594,32332666.66594,33648999.99894,35104666.66594,36589666.66594,,
Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333.333333,14666.666666,21999.999999,29333.333332,36666.666665,43999.999998,51333.333331,58666.666664,65999.999997,73333.33333,84333.33333,95333.33333,106333.33333,117333.33333,128333.33333,139333.33333,150333.33333,165000,179666.66667,190666.66667,216333.33334,234666.66667,256666.66667,282333.33334,304333.33334,337333.33334,366666.66667,396000,432666.66667,473000,513333.33333,561000,605000,652666.66667,700333.33334,748000.00001,795666.66668,850666.66668,920333.33335,990000.00002,1067000.00002,1158666.66669,1246666.66669,1349333.33339,1455666.66669,1565666.66669,1675666.66669,1789333.33339,1899333.33339,2027666.66669,2148666.66669,2287999.99999,2430999.99999,2606999.99999,2779333.33329,2951666.66659,3123999.99989,3299999.99989,3475999.99989,3651999.99989,,
Transnistria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25666.66667,91666.66667,128333.33334,278666.66664,344666.66664,498666.66664,678333.33334,715000.00001,986333.33331,1386000.00001,1642666.66671,2152333.33341,2717000.00011,3171666.66681,3556666.66681,4209333.33351,5041666.66681,5742000.00011,6636666.66681,8271999.99981,9870666.66681,11799333.33381,13592333.33381,15374333.33381,17926333.33381,20474666.66681,22722333.33381,25028666.66681,28563333.33381,32241000.00081,37785000.00081,46387000.00081,55825000.00081,66344666.67081,76494000.00081,87127333.33081,96836666.66381,103080999.99681,109534333.32981,114905999.99681,120493999.99681,122847999.99681,125363333.32981,128160999.99681,131097999.99681,133935999.99681,136660333.32981,139542333.32981,142108999.99681,145588666.66381,148683333.33081,151264666.66381,155866333.33081,163104333.33081,164413333.33081,168208333.33081,173403999.99781,177459333.33081,182097666.66381,186138333.33081,190043333.33081,199041333.33081,207144666.66381,215387333.33081,224784999.99781,234835333.32781,244456666.66081,260380999.99081,276554666.66081,291881333.33081,308605000.00081,325541333.33081,342800333.33081,361225333.33081,377527333.33081,395061333.33081,415814666.66081,433198333.33081,450717666.66081,466583333.33081,482724000.00081,499682333.33081,520729000.00081,541713333.33081,558532333.33081,578383666.66081,599349666.66081,621129666.66081,640357666.66081,659673666.66081,682487666.66081,706999333.33081,732020666.66081,758908333.33081,786602666.66081,817593333.33081,846171333.33081,878320666.66081,913373999.99081,960457666.66081,1008234333.33081,1059554636.45081,1109458014.98081
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,40333.33333,80666.66666,80666.66666,109999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,131999.99999,150333.33332,168666.66665,186999.99998,212666.66665,241999.99998,274999.99998,307999.99998,366666.66665,502333.33335,663666.66665,714999.99998,806666.66665,901999.99998,1033999.99998,1162333.33328,1308999.99998,1437333.33328,2658333.33328,4037000.00028,5481666.66728,6860333.33428,8268333.33428,9867000.00128,11429000.00128,13005666.66828,14454000.00128,16045333.33428,17772333.33428,19539666.66728,21336333.33428,23283333.33428,26040666.66728,28504666.66728,31390333.33428,34477666.66728,38074666.66728,41932000.00028,45675666.66728,49888666.66728,54626000.00028,59455000.00028,64852333.33328,70400000.00028,76248333.33328,83006000.00028,90497000.00028,99267666.66728,108757000.00028,118576333.33328,128102333.33328,139406666.66328,150952999.99328,162891666.66328,174954999.99328,186702999.99328,199165999.99328,212398999.99328,225664999.99328,241152999.99328,256175333.32328,272675333.32328,288614333.32328,304347999.99328,321104666.66328,338048333.33328,356048000.00328,374377666.67328,394298666.67328,415114333.34328,436128000.01328,457523000.01328,479966666.68328,502766000.01328,525891666.68328,549758000.01328,574768333.34328,599921666.67328,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150333.3333,359333.3333,586666.6666,762666.6666,1030333.3333,1188000,1386000,1631666.6667,1870000,2126666.6667,2478666.6667,2753666.6667,3201000,3527333.3333,3652000,3791333.3333,3974666.6666,4128666.6666,4289999.9999,4465999.9999,4660333.3332,4795999.9999,5041666.6666,5309333.3333,5712666.6666,6079333.3333,6482666.6666,6893333.3333,7318666.6666,7710999.9999,8084999.9999,8528666.6666,8843999.9999,9368333.3332,10039333.3332,11077000.0002,12026666.6669,13075333.3339,14281666.6669,15649333.3339,17182000.0009,18762333.3339,20643333.3339,22366666.6669,24324666.6669,26209333.3339,28438666.6669,30436999.9999,32475666.6669,34140333.3339,35178000.0009,35691333.3342,36083666.6675,36542000.0008,37480666.6675,38885000.0005,39728333.3338,40740333.3338,42214333.3338,44667333.3338,47036000.0008,50046333.3338,53328000.0008,56455666.6678,60008666.6678,63983333.3348,67925000.0018,71929000.0018,76596666.6688,82393666.6688,88333666.6688,94204000.0018,98453666.6688,103092000.0018,108001666.6688,113476000.0018,119100666.6688,124050666.6688,130174000.0018,137203000.0018,144298000.0018,151327000.0018,158810666.6688,166518000.0018,174493000.0018,183989666.6688,194182999.9988,204665999.9988,217642333.3288,231087999.9988,244720666.6688,259093999.9988,275080666.6688,291133333.3388,308344666.6688,325163666.6688,342525333.3388,364155000.0088,386822333.3388,413156333.3388,440542666.6688,472086999.9988,505607666.6688,541918666.6688,580722999.9988,623358999.9988,671087999.9988,724940333.3288,784420999.9988,845551666.6688,911243666.6688,984958333.3388,1066523333.3388,1143772666.6688,1219342666.6688,1295099666.6688,1374966999.9988,1461947666.6688,1552481333.3388,1648269333.3388,1754976666.6388,1871847999.9388,2001743333.2388,2128041666.5388,2267345666.5388,2413187333.2388,2561786333.2388,2714876999.9388,2873995666.6388,3030826333.3388,3202782000.0388,3390962666.7388,3589472333.4388,3790061000.1388,3986810666.8388,4202938666.8388,4397459000.1388,4603118666.8388,4821608000.1388,5046994333.4388,5284341333.4388,5545888333.4388,5830520666.7388,6115769000.0388,6393588666.7388,6680534163.7388,6990188961.1388
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28064666.67,55726000,89199000,123816000,155177000,185104333.33,211148666.66,246260666.66,281904333.33,321581333.33,362651666.66,405808333.33,449141000,494512333.33,540705000,594194333.33,649216333.33,697374333.33,750542935.94,808334103.18
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,22000,33000,47666.66667,62333.33334,77000.00001,91666.66668,190666.66668,293333.33338,396000.00008,517000.00008,660000.00008,817666.66678,975333.33348,1136666.66678,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106333.3333,245666.6666,388666.6666,597666.6666,817666.6666,1081666.6666,1345666.6666,1624333.3333,1917666.6666,2331999.9999,2753666.6666,3160666.6666,3589666.6666,4022333.3333,4513666.6666,5140666.6666,5873999.9999,6684333.3332,7666999.9999,8843999.9999,10288666.6669,11729666.6669,13111999.9999,14292666.6669,15487999.9999,16620999.9999,17610999.9999,18417666.6666,19117999.9999,19792666.6666,20419666.6666,20947666.6666,21493999.9999,22109999.9999,22692999.9999,23312666.6666,24016666.6666,24786666.6666,25651999.9999,26454999.9999,27257999.9999,28086666.6666,28926333.3333,29758666.6666,30521333.3333,31515000,32629666.667,33777333.334,35126666.667,36534666.667,38067333.334,39688000.001,41356333.334,43065000.001,44916666.668,47201000.001,49855666.668,52983333.335,56144000.002,59623666.669,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641622666.7,1187684666.7,1634655000,2080558333.3,2492856666.6,2834021666.6,3162628333.3,3495147333.3,3815892666.6,4137514333.3,4456169666.6,4808396999.9,5151486999.9,5490484999.9,5818251999.9,6147078666.6,6470705999.9,6742856999.9,7034902003.6,7347719107.6
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,22000,33000,51333.33333,73333.33333,91666.66666,113666.66666,139333.33333,1056000.00003,2299000.00003,22821333.33003,38067333.33003,59249666.66003,82701666.66003,113329333.33003,144653666.66003,175721333.33003,215369000.00003,254151333.33003,298961666.66003,335565999.99003,372467333.32003,409320999.99003,446189333.32003,481528666.65003,527919333.32003,577840999.99003,625071333.32003,672759999.99003,721123333.32003,775606333.32003,827610666.65003,884616333.32003,942747666.65003,1008721999.98003,1081846333.31003,1152480999.98003,1193536666.65003,1235178999.98003,1316666999.98003,1395034666.65003,1507586666.65003,1608911333.35003,1693204333.35003,1799559666.65003,1912991666.65003,2029261666.65003,2150840999.95003,2287578333.25003,2440613999.95003,2597422666.65003,2758878566.15003,2926023075.65003
United Kingdom,9357333.333,46812333.333,96913666.673,151858666.673,213238666.673,281383666.673,356664000.003,373519666.673,390379000.003,407245666.673,424116000.003,440993666.673,460155666.673,479325000.003,498498000.003,517678333.333,536866000.003,558297666.673,579736666.673,601183000.003,622633000.003,644090333.333,666519333.333,690077666.663,714611333.333,740428333.333,767081333.333,793811333.333,820680666.663,850893999.993,881246666.663,912732333.333,946007333.333,979289666.663,1012582999.993,1045887333.323,1079202666.653,1114791333.323,1151754999.993,1189158666.663,1227273666.663,1266224666.663,1307690999.993,1349644999.993,1391697999.993,1434066333.323,1476625333.323,1519528999.993,1564082666.663,1610990333.333,1660109000.003,1709737333.333,1759919333.333,1812187666.663,1864815333.333,1918191000.003,1986105000.003,2051918000.003,2117555000.003,2183096666.673,2248682333.343,2313993000.013,2390494333.343,2464319000.013,2540186000.013,2618022000.013,2699040666.683,2780939333.353,2866372666.683,2955531333.353,3049071666.683,3149131333.383,3244893666.713,3348517333.413,3457883000.113,3573973333.413,3696667333.413,3813406666.713,3929731666.713,4045415000.013,4184818000.013,4315355000.013,4455832333.313,4593794333.313,4729006333.313,4879127000.013,5047199666.713,5222374666.713,5391969000.013,5572325000.013,5766376000.013,5972013666.713,6183899333.413,6401431666.713,6614806000.013,6838674333.313,7067335000.013,7309547666.713,7564722000.013,7829572666.713,8086947000.013,8358632333.313,8629848333.313,8905948333.313,9177120333.313,9449964333.313,9747305333.313,10059844666.613,10375038666.613,10703007333.313,11022337333.313,11337857666.613,11650514333.313,11971190000.013,12304600000.013,12649875333.313,13003155000.013,13363889000.013,13717154000.013,14033594666.713,14395960333.413,14761776333.413,15138031333.413,15524281666.713,15911441333.413,16326295333.413,16746341333.413,17157341666.713,17584292000.013,18014590000.013,18446897333.313,18884888000.013,19338568333.313,19812481333.313,20274782000.013,20741207666.713,21211281666.713,21692982666.713,22149200333.413,22647885333.413,23131419666.713,23621257000.013,24128698000.013,24630232000.013,25097420333.313,25553883666.613,26034788999.913,26367443666.613,26807703999.913,27274584333.213,27763878999.913,28226040333.213,28488507666.513,28971697333.213,29428208333.213,29908702999.913,30372228333.213,30805928999.913,31223444999.913,31639120333.213,32088462999.913,32544005999.913,33025369666.613,33522356999.913,34000944999.913,34480970333.213,34987655999.913,35495360999.913,35995153333.213,36495411333.213,36998837333.213,37463004333.213,37937628666.513,38432302333.213,38949408666.513,39470632666.513,39971436999.813,40516670333.113,41045480666.413,41585961999.713,42139074999.713,42716138666.413,43290565999.713,43861377999.713,44417717666.413,44964615666.413,45548862333.113,46137747333.113,46731054333.113,47334822333.113,47943122333.113,48565685666.413,49184193666.413,49776657333.113,50383571333.113,51012371666.413,51665375666.413,52326178666.413,52974606666.413,53634580999.713,54252131999.713,54855720333.013,55454578666.313,56059270666.313,56664299999.613,57309134666.313,57888372666.313,58449141666.313,58997612666.313,59543304333.013,60072591333.013,60632395999.713,61201121666.413,61772938333.113,62343350666.413,62925019666.413,63495186333.113,64088955333.113,64676355333.113,65243826999.813,65807551333.113,66372023666.413,66952577999.713,67506200666.413,68060288999.713,68595790999.713,69139403666.413,69689905999.713,70221796333.013,70762387666.313,71302747999.613,71844688666.313,72386684333.013,72915267333.013,73437466666.313,73912002999.613,74403549577.513,74861463570.713
United States,,,,,,,,,,,,,,,,,,,,,,,,,,,253000,520666.6667,810333.3334,1107333.3334,1441000.0001,1782000.0001,2115666.6668,2493333.3335,2885666.6668,3289000.0001,3707000.0001,4154333.3334,4638333.3334,5159000.0001,5720000.0001,6321333.3334,6985000.0001,7703666.6668,8484666.6668,9247333.3335,10039333.3335,10868000.0002,11733333.3335,12635333.3335,13651000.0005,14787666.6675,16104000.0005,17552333.3335,19147333.3335,20944000.0005,23034000.0005,25300000.0005,28325000.0005,31856000.0005,35240333.3335,39559666.6665,44293333.3335,49602666.6665,54636999.9995,60158999.9995,66036666.6665,72255333.3335,79178000.0005,86947666.6675,96261000.0005,107473666.6705,120193333.3405,135274333.3405,152071333.3405,170305666.6705,190113000.0005,214764000.0005,241574666.6705,271758666.6705,304942000.0005,343130333.3305,383196000.0005,424281000.0005,465960000.0005,511313000.0005,558785333.3305,604497666.6605,651980999.9905,706830666.6605,765530333.3305,824395000.0005,883670333.3305,956589333.3305,1039001333.3305,1132765333.3305,1231457333.3305,1334553000.0305,1460950333.3305,1600558666.6305,1734952999.9305,1870799333.2305,2003715999.9305,2150998666.6305,2295006999.9305,2470603666.6305,2669432333.3305,2879778000.0305,3115343000.0305,3369410000.0305,3637194000.0305,3909554000.0305,4197226000.0305,4504830000.0305,4878976666.7305,5214762666.7305,5616801666.7305,6044536666.7305,6495313000.0305,6949737666.7305,7375096666.7305,7855393333.4305,8336625000.1305,8837275333.4305,9382992666.7305,10008980666.7305,10672200000.0305,11394251000.0305,12159301000.0305,13054356333.3305,13935218000.0305,14920433000.0305,15954524667.0305,17157202334.0305,18208941667.0305,19373141334.0305,20643293001.0305,21900593001.0305,23242780001.0305,24683941334.0305,26000597334.0305,27366859667.0305,28884221667.0305,30553904334.0305,32300759334.0305,33778785334.0305,35489622667.0305,36889750334.0305,38302531667.0305,40172150334.0305,41836960001.0305,43546327001.0305,45398756334.0305,47200820334.0305,48981526001.0305,50901517334.0305,52609857667.0305,54070591667.0305,55310728000.0305,56637808333.0305,58050985666.0305,59521249333.0305,61212107000.0305,62974864333.0305,64455028000.0305,66088579333.0305,67946596666.0305,69975971999.0305,72148431666.0305,74394231999.0305,76787586332.0305,79101304332.0305,81332943999.0305,83793647666.0305,86358517666.0305,88518517999.0305,91056305999.0305,93670576999.0305,96217509666.0305,98825151333.0305,101310011000.03,104033713667.03,106888694000.03,109719364333.03,112462284000.03,115287971333.03,118178404666.03,121058648333.03,124045584666.03,127164531999.03,130420231332.03,133810845665.03,137372399998.03,141067772998.031,144898779665.031,148923162665.031,153251673665.031,157608047665.031,162172585665.031,166942346998.031,171540416665.031,175946345665.031,180559026998.031,185300888665.031,190189556332.031,195089484332.031,199810225999.031,204341606332.031,208641814332.031,212976345999.031,217446265666.031,221932318666.031,226423086999.031,231107092332.031,235995312665.031,240945946998.031,245824879665.031,250694674998.031,255570237998.031,260737253331.031,265963954664.031,271201446997.031,276544473330.031,282045338663.03,287493920996.03,293021567663.03,298734498330.03,304335357330.03,309985800663.03,315666948663.03,321457183663.03,327283047663.03,333020141663.03,338848308330.03,344504632997.03,349803714330.03,355306884587.03,360709282048.03
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,143000,194333.33333,245666.66666,300666.66666,373999.99999,450999.99999,538999.99999,623333.33332,711333.33332,784666.66665,850666.66665,945999.99998,1055999.99998,1198999.99998,1345666.66668,1492333.33338,1639000.00008,4095666.66708,6721000.00008,9878000.00008,13387000.00008,17127000.00008,21050333.33308,25076333.33308,29513000.00008,33495000.00008,37887666.66708,42207000.00008,46328333.33308,50339666.66608,54658999.99908,59216666.66608,64738666.66608,70143333.33308,75027333.33308,79911333.33308,85506666.66608,91248666.66608,97056666.66608,103132333.33308,108907333.33308,114590666.66608,120559999.99908,126455999.99908,132106333.33208,137848333.33208,144125666.66508,149962999.99808,155338333.33108,160211333.33108,164028333.33108,167478666.66408,170774999.99708,173953999.99708,177514333.33008,182321333.33008,187201666.66308,191194666.66308,195748666.66308,200918666.66308,205384666.66308,209450999.99608,214041666.66308,219482999.99608,225037999.99608,230724999.99608,237449666.66308,242755333.33008,247844666.66308,252464666.66308,257062666.66308,262672666.66308,268447666.66308,275095333.33008,281093999.99708,289424666.66408,297315333.33108,,
